scorer,DeepCut_resnet50_laserInCabinetMar10shuffle1_1030000,DeepCut_resnet50_laserInCabinetMar10shuffle1_1030000,DeepCut_resnet50_laserInCabinetMar10shuffle1_1030000,DeepCut_resnet50_laserInCabinetMar10shuffle1_1030000,DeepCut_resnet50_laserInCabinetMar10shuffle1_1030000,DeepCut_resnet50_laserInCabinetMar10shuffle1_1030000,DeepCut_resnet50_laserInCabinetMar10shuffle1_1030000,DeepCut_resnet50_laserInCabinetMar10shuffle1_1030000,DeepCut_resnet50_laserInCabinetMar10shuffle1_1030000
4939,285.72938764095306,284.8503227233887,1.0,267.72953259944916,252.20549392700195,1.0,272.43507385253906,225.65170669555664,1.0
4940,286.1483314037323,286.27603244781494,1.0,266.18514490127563,255.61484599113464,1.0,269.51828479766846,223.93470764160156,1.0
4941,287.7835874557495,277.92422676086426,1.0,265.4656009674072,254.35581970214844,1.0,269.56840801239014,223.8413634300232,1.0
4942,286.5910952091217,277.4772034883499,0.9989578723907471,265.83884859085083,254.58467936515808,1.0,268.00290966033936,226.66694259643555,1.0
4943,289.38203954696655,281.1647672653198,1.0,268.6149969100952,256.81054306030273,1.0,268.02395248413086,227.4093461036682,1.0
4944,298.14282512664795,281.9318480491638,1.0,270.7585687637329,257.0287046432495,1.0,264.1137225627899,230.17491054534912,1.0
4945,300.5088503956795,272.38361954689026,0.9999432563781738,268.5865259170532,259.46669483184814,1.0,263.89849615097046,230.79778480529785,1.0
4946,304.04584789276123,275.3911602497101,0.9999589920043945,268.69404661655426,260.9137477874756,1.0,264.08363103866577,231.97159147262573,1.0
4947,303.97596406936646,260.99578166007996,0.999962329864502,268.76001739501953,260.3035697937012,1.0,263.75829100608826,230.6873598098755,1.0
4948,303.45166659355164,275.26707404851913,0.9999932050704956,268.9191759824753,260.2158832550049,1.0,263.30596923828125,231.10043334960938,1.0
4949,300.800244808197,263.84728741645813,0.9999936819076538,267.19719940423965,261.7199068069458,1.0,264.5209450721741,230.05775833129883,1.0
4950,301.89894926548004,275.387483894825,1.0,268.10852255672216,261.53378200531006,1.0,264.0832748413086,230.32190132141113,1.0
4951,300.42304158210754,275.3669827580452,0.9999960660934448,268.1424585580826,261.4487657546997,1.0,263.4061608314514,230.45459365844727,1.0
4952,303.0915217399597,277.4153480529785,1.0,270.1246974468231,261.48033618927,1.0,265.1050844192505,230.3487253189087,1.0
4953,251.8614902049303,279.6309595108032,0.9636611342430115,268.9225826263428,258.9970316886902,1.0,263.7485978603363,232.4024863243103,1.0
4954,305.7240481376648,256.0117211341858,1.0,269.4758630990982,258.09036922454834,1.0,263.3194353580475,232.01065731048584,1.0
4955,308.955326795578,257.65634775161743,0.9999997615814209,271.0540268421173,258.10542726516724,1.0,264.2616367340088,232.9430046081543,1.0
4956,308.96305245161057,254.23709106445312,1.0,271.0725793838501,256.3336591720581,1.0,263.5739212036133,234.26276302337646,1.0
4957,308.2915093898773,256.4698553085327,1.0,270.8155632019043,257.0446934700012,1.0,264.0884132385254,234.0381031036377,1.0
4958,307.3164483308792,256.70756101608276,1.0,269.8515181541443,258.57602167129517,1.0,263.65251111984253,234.47204208374023,1.0
4959,251.8920715302229,279.76405143737793,0.9997304081916809,270.254182100296,258.9888687133789,1.0,264.3775281906128,234.5049843788147,1.0
4960,303.85599088668823,258.5755549669266,0.9999998807907104,268.1777154356241,260.4467077255249,1.0,264.284704208374,233.52075719833374,1.0
4961,304.56810879707336,246.8910608291626,1.0,268.9787572622299,260.677978515625,1.0,263.1886348724365,234.86352157592773,1.0
4962,299.5806642174721,257.35914969444275,0.9999595880508423,267.17065382003784,260.91341400146484,1.0,263.4692072868347,233.5928316116333,1.0
4963,301.1454840898514,261.9966164827347,1.0,267.0062929391861,261.4889430999756,1.0,263.03514289855957,232.2802586555481,1.0
4964,301.7427852153778,266.6420340538025,1.0,266.89427185058594,260.28592681884766,1.0,262.37317991256714,231.17747330665588,1.0
4965,296.32051134109497,264.3244791030884,1.0,267.00769233703613,260.7503204345703,1.0,262.6845784187317,231.64128756523132,1.0
4966,300.9337714314461,266.96152782440186,1.0,266.9903919696808,260.17962741851807,1.0,261.8951916694641,230.50328731536865,1.0
4967,302.9441623687744,262.5931143760681,1.0,267.57049492001534,259.8763270378113,1.0,261.38554668426514,231.71966099739075,1.0
4968,298.5082012414932,268.00227069854736,1.0,268.29919624328613,259.5866403579712,1.0,261.08322727680206,229.48871421813965,1.0
4969,284.2549639940262,273.5140595436096,0.9999999403953552,263.38511753082275,259.47524070739746,1.0,259.72898894548416,229.3215627670288,1.0
4970,285.8393716812134,271.0800747871399,0.9999986886978149,263.3338780403137,259.1898760795593,1.0,259.93585489690304,229.92569828033447,1.0
4971,289.65968799591064,275.65846490859985,1.0,263.9691879749298,259.4898648262024,1.0,259.2728409767151,230.54949235916138,1.0
4972,289.3491916656494,276.5250654220581,1.0,263.89010286331177,259.5808415412903,1.0,258.4318754673004,229.5698356628418,1.0
4973,288.01059770584106,280.8008589744568,1.0,264.57735538482666,259.9863529205322,1.0,258.64009034633636,229.5354356765747,1.0
4974,287.93964314460754,282.69517850875854,1.0,264.73492908477783,260.2744607925415,1.0,258.3767809867859,229.5364637374878,1.0
4975,290.65302085876465,286.5722863674164,1.0,265.32399559020996,260.87268352508545,1.0,259.2358664870262,229.6726713180542,1.0
4976,286.90833711624146,278.21402192115784,1.0,264.03720331192017,259.3321433067322,1.0,258.15172505378723,230.89420223236084,1.0
4977,289.2335057258606,276.4302272796631,1.0,263.3999352455139,259.0655007362366,1.0,258.1039960384369,230.02350616455078,1.0
4978,286.82775950431824,273.9394953250885,1.0,262.95996713638306,259.90482568740845,1.0,257.3030972480774,230.55581378936768,1.0
4979,282.67656564712524,275.667014837265,1.0,262.91439056396484,259.6779856681824,1.0,257.1894898414612,231.96910738945007,1.0
4980,288.00726222991943,274.01604557037354,1.0,263.2580397129059,258.70275354385376,1.0,258.04288613796234,230.4769525527954,1.0
4981,290.0707722902298,275.3133473396301,1.0,263.7977683544159,258.53368759155273,1.0,257.73980617523193,228.80043506622314,1.0
4982,290.059992313385,271.9264717102051,1.0,264.118595123291,258.8245644569397,1.0,257.0313811302185,228.82405281066895,1.0
4983,296.40769958496094,277.0747652053833,1.0,266.49115324020386,260.05175018310547,1.0,257.29206109046936,228.635892868042,1.0
4984,299.4882593154907,280.15667819976807,1.0,266.86621713638306,260.5201053619385,1.0,257.2250838279724,228.63432788848877,1.0
4985,297.0987124443054,281.9018816947937,1.0,266.41061782836914,260.80100536346436,1.0,257.1592173576355,229.65279579162598,1.0
4986,293.6753567457199,278.12084579467773,1.0,266.5939898490906,260.1370620727539,1.0,256.78175950050354,229.37284660339355,1.0
4987,297.06724548339844,265.18305015563965,1.0,266.4860725402832,257.7249526977539,1.0,256.4261054992676,229.4997434616089,1.0
4988,291.71096351742744,270.97875118255615,0.9999593496322632,265.6385712623596,258.90976095199585,1.0,257.1237156391144,230.69669818878174,1.0
4989,290.6940184831619,266.9579862356186,0.9992269277572632,264.56133556365967,259.44271087646484,1.0,257.16673517227173,232.7175750732422,1.0
4990,301.51653146743774,274.1824994087219,1.0,268.38317438960075,260.5135841369629,1.0,258.8026785850525,232.47943830490112,1.0
4991,249.05251836776733,277.476150393486,0.9385408163070679,267.23306131362915,258.5413637161255,1.0,259.0359616279602,232.47100257873535,1.0
4992,303.7227232456207,267.7962282896042,1.0,269.2792739868164,258.4347538948059,1.0,260.62283927202225,230.99451446533203,1.0
4993,250.92529547214508,278.93348693847656,0.9972109794616699,267.9014391899109,258.5425457954407,1.0,260.0082230940461,230.77810287475586,1.0
4994,306.17808628082275,259.1537253856659,1.0,269.77780532836914,258.0092601776123,1.0,260.45887660980225,232.0335397720337,1.0
4995,252.7450093626976,279.2585005760193,0.9999995231628418,267.90727043151855,258.21134424209595,1.0,259.92967319488525,231.9133996963501,1.0
4996,302.50831031799316,260.2459654957056,0.9999608993530273,267.59983348846436,258.4848585128784,1.0,260.21248829364777,230.58463096618652,1.0
4997,303.7076292037964,255.9981653690338,0.9999927878379822,268.31134510040283,259.9420976638794,1.0,259.52315044403076,231.97993111610413,1.0
4998,300.1612086445093,263.04141426086426,0.9998658895492554,267.419406414032,260.3018321990967,1.0,259.9781856536865,231.23862957954407,1.0
4999,303.33393120765686,261.04883420467377,1.0,267.2600410580635,260.576434135437,1.0,258.81740617752075,231.51300835609436,1.0
5000,301.5578429698944,260.4307100176811,1.0,267.0220613479614,259.6981806755066,1.0,259.59621474146843,230.47820281982422,1.0
5001,301.34562027454376,268.32138511538506,1.0,268.5053411722183,261.5137300491333,1.0,259.351882815361,230.67426681518555,1.0
5002,291.06818479299545,272.9826202392578,0.999995231628418,265.6090488433838,260.4627990722656,1.0,259.3069407939911,230.3283233642578,1.0
5003,292.38388469815254,271.1241452693939,1.0,267.297878742218,262.6778814792633,1.0,258.6190323829651,231.5997018814087,1.0
5004,289.1614909172058,277.4226758480072,0.9566989541053772,270.0096960067749,262.7298421859741,1.0,258.18690395355225,232.1705002784729,1.0
5005,291.83841378986835,278.12181067466736,1.0,265.5046696662903,260.8710775375366,1.0,258.0601143836975,231.85953497886658,1.0
5006,286.47459268569946,282.81416285037994,0.9969933032989502,265.39311385154724,261.55455493927,1.0,257.68851613998413,233.58077716827393,1.0
5007,252.49714475870132,284.88001358509064,0.9999901056289673,265.4260015487671,260.63634967803955,1.0,258.68932819366455,232.77975606918335,1.0
5008,248.7941815853119,282.6949805021286,0.7395017743110657,265.55140924453735,260.4124479293823,1.0,259.22458839416504,233.296950340271,1.0
5009,253.73410308361053,286.5845911502838,0.9999997615814209,266.2745633125305,262.44884300231934,1.0,260.4738178253174,234.13539505004883,1.0
5010,255.42918968200684,288.6294298171997,1.0,266.27631759643555,263.31686544418335,1.0,260.8525056838989,233.809645652771,1.0
5011,253.99419343471527,289.8955788612366,0.9999997615814209,266.54926204681396,263.6639037132263,1.0,262.0113809108734,233.78176975250244,1.0
5012,254.05950546264648,290.81430983543396,1.0,266.8407473564148,262.8118724822998,1.0,262.65957403182983,234.12117528915405,1.0
5013,253.4361299276352,292.21339912712574,1.0,267.47296667099,263.7250945568085,1.0,263.3042230606079,233.8378791809082,1.0
5014,254.92181181907654,293.394850730896,1.0,267.99803352355957,263.24131298065186,1.0,263.39680099487305,233.79549264907837,1.0
5015,259.5041433572769,292.0602576099336,0.9999990463256836,267.7769470214844,263.73383045196533,1.0,263.69558238983154,234.04045820236206,1.0
5016,265.8264811038971,290.2576894760132,0.9977941513061523,266.38738560676575,261.3614044189453,1.0,263.6186535358429,233.93997716903687,1.0
5017,261.5937579870224,292.0669467151165,0.9999836087226868,266.6646444797516,261.8349313735962,1.0,263.63528990745544,233.69707441329956,1.0
5018,267.07554000616074,289.47176933288574,0.9999829530715942,267.4130787849426,260.41577911376953,1.0,263.4984803199768,232.67080974578857,1.0
5019,272.64203238487244,287.10603618621826,0.9999985694885254,267.79016733169556,258.8227381706238,1.0,262.6571795940399,230.55645942687988,1.0
5020,276.2434447258711,286.44996213912964,0.9999987483024597,268.224892616272,258.6999878883362,1.0,263.75296926498413,230.46183681488037,1.0
5021,276.3052703142166,284.9999986886978,1.0,269.1031427383423,257.8229088783264,1.0,263.3633577823639,230.09710025787354,1.0
5022,266.7945147752762,287.1629843711853,0.9999829530715942,267.4709367752075,255.96491694450378,1.0,260.5157732963562,224.4597315788269,1.0
5023,270.1997375488281,291.45243722200394,1.0,266.3007802963257,256.4124393463135,1.0,256.8529725074768,224.53218364715576,1.0
5024,272.6232981681824,294.98898220062256,1.0,266.61283254623413,257.4507932662964,1.0,256.5755133628845,224.9447226524353,1.0
5025,279.2608118057251,300.7085886001587,1.0,266.8620970249176,261.4140739440918,1.0,256.6104803085327,225.3071517944336,1.0
5026,292.10636603087187,302.2070770263672,1.0,269.24903082847595,265.6999158859253,1.0,255.95514273643494,229.29026889801025,1.0
5027,302.99619603157043,293.90523624420166,1.0,271.2044486999512,268.076096534729,1.0,254.56397771835327,234.5461549758911,1.0
5028,308.08850979059935,285.745080947876,1.0,272.067409992218,267.8406753540039,1.0,253.24186182022095,234.60183334350586,1.0
5029,325.30102252960205,281.0788531303406,1.0,281.06451177597046,271.1087760925293,1.0,251.5827716588974,244.6310167312622,1.0
5030,329.27121114730835,287.47491335868835,1.0,287.55102944374084,274.2209177017212,1.0,253.5393637418747,255.1140842437744,1.0
5031,343.0134711265564,298.0617198944092,1.0,296.96625900268555,279.867041349411,1.0,264.0027856826782,261.0097724199295,1.0
5032,348.371488571167,304.43709087371826,1.0,304.14172983169556,281.64707612991333,1.0,270.15402936935425,263.653591632843,1.0
5033,355.40129643678665,307.30247735977173,1.0,312.62206411361694,282.66650390625,1.0,273.33120584487915,273.5375351905823,1.0
5034,359.24846506118774,316.94872856140137,1.0,318.82719349861145,293.22880363464355,1.0,281.90809440612793,276.3819875717163,1.0
5035,364.996001124382,323.4758777618408,1.0,327.1280508041382,298.6252212524414,1.0,294.78365302085876,275.40228366851807,1.0
5036,387.275006711483,315.3981056213379,1.0,338.4703643321991,299.94318151474,1.0,306.42417097091675,278.46967601776123,1.0
5037,403.0617046356201,314.92885875701904,1.0,350.6089506149292,302.92161536216736,1.0,310.2862899303436,291.4842071533203,1.0
5038,412.773877620697,322.31731033325195,1.0,362.75564432144165,307.6317811012268,1.0,321.6978187561035,298.676064491272,1.0
5039,426.00617599487305,328.0391960144043,1.0,382.49983310699463,313.524893283844,1.0,346.7461619377136,294.34855461120605,1.0
5040,447.92889952659607,332.3417024612427,1.0,402.0743808746338,317.7816410064697,1.0,362.01434659957886,308.0181932449341,1.0
5041,473.57443857192993,340.45996230840683,1.0,421.0009161233902,325.42675590515137,1.0,380.439546585083,304.97872972488403,1.0
5042,496.67890548706055,345.1583137512207,1.0,450.942670583725,332.93625831604004,1.0,408.81550216674805,317.58857774734497,1.0
5043,507.36579591035843,353.96416902542114,1.0,472.789431810379,340.02431869506836,1.0,435.492892742157,326.5245487689972,1.0
5044,524.5897898674011,352.6250686645508,1.0,486.4966895580292,343.4332013130188,1.0,456.2954649925232,322.1901869773865,1.0
5045,539.0472459793091,354.9244956970215,1.0,496.1877257823944,348.12681579589844,1.0,458.5013732910156,330.8913993835449,1.0
5046,553.0500349998474,360.70725870132446,1.0,508.49682998657227,353.2612409591675,1.0,464.94881534576416,336.21302366256714,1.0
5047,550.5869331359863,367.4879837036133,0.24632814526557922,531.497879087925,354.49567556381226,1.0,494.44785737991333,338.6331672668457,1.0
5048,537.8364653587341,365.81654012203217,0.00027191638946533203,532.5819901823997,352.0500464439392,1.0,504.7329144477844,349.80225372314453,1.0
5049,530.6729410886765,369.80015206336975,0.00035244226455688477,527.2835712432861,349.3044706583023,1.0,506.8175759315491,351.13523030281067,1.0
5050,490.32417345046997,341.81581473350525,0.0002468526363372803,514.1035479307175,345.9958131313324,0.9999997019767761,509.6402851343155,348.49945336580276,1.0
5051,517.2218346595764,361.5750391483307,0.007653355598449707,513.2946376800537,339.01548290252686,1.0,506.93174409866333,349.02270925045013,1.0
5052,484.6543502807617,340.749054312706,0.0010543465614318848,508.63402700424194,337.6499683856964,1.0,505.8467230796814,348.1226888448,1.0
5053,517.8680076599121,363.00194466114044,0.0015811622142791748,515.8894377425313,339.810001373291,1.0,497.21826124191284,348.8087469935417,1.0
5054,533.0418775081635,333.37552547454834,8.124113082885742e-05,523.3557376861572,343.5460469722748,1.0,498.3362512588501,350.71448731422424,1.0
5055,528.9033184051514,371.16143476963043,0.971063494682312,524.1399345397949,344.5730381011963,1.0,499.52507305145264,350.3824758529663,1.0
5056,517.9648332595825,371.44752979278564,0.9800658226013184,524.0632314682007,344.10731315612793,1.0,499.833505153656,350.6976294517517,1.0
5057,519.8978004455566,374.60508966445923,0.9906452894210815,524.0649938583374,344.36179971694946,1.0,499.717408657074,350.9211814403534,1.0
5058,499.03621673583984,357.9281373023987,0.00011020898818969727,524.082311630249,344.49302434921265,1.0,499.15168857574463,350.38315320014954,1.0
5059,533.4167852401733,333.32530868053436,7.513165473937988e-05,522.1109790802002,343.7381944656372,1.0,492.8835754394531,352.43142461776733,1.0
5060,542.8554782867432,321.310227394104,1.0,520.4492630958557,338.66062593460083,1.0,489.52017736434937,352.3615155220032,1.0
5061,545.7897605895996,318.13333892822266,1.0,517.8152066469193,339.7133569717407,1.0,482.78028869628906,351.673344373703,1.0
5062,545.9461789131165,305.8050379753113,1.0,519.647155046463,337.19636154174805,1.0,483.45361042022705,353.2107734680176,1.0
5063,551.879195690155,308.4740962982178,1.0,519.5820896625519,335.9223008155823,1.0,482.1823058128357,352.8953218460083,1.0
5064,549.0993223190308,296.89180088043213,1.0,520.8578934669495,328.4270706176758,1.0,485.92746436595917,351.81058526039124,1.0
5065,540.914487361908,285.64334869384766,1.0,519.3646907806396,322.1916265487671,1.0,489.7448363304138,352.87571811676025,1.0
